RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
394423,346,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.958047,1485.966795,1521.916298,1535.393721,1553.55859,1562.484048,1617.327451,1639.592221,1641.116608,1651.911644,1663.440969,1708.985637,1686.766667
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.376211,1321.42566,1379.396343,,1503.492928,1472.215952,1508.640207,1456.841309,1436.555556
394407,348,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.004168,2035.970244,2088.098535,2159.395367,2191.491951,2229.020745,2264.952392,2281.540445,2316.439669,2320.208747,2317.15198,2322.957295,2328.559701,2363.737586,2413.837827,2492.212645,2553.210817,2598.585977,2647.237837,2650.163126,2635.149935,2619.676884,2544.791233,2506.014815
395237,349,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.573924,1060.560396,1131.32949,1178.343198,1185.767363,1118.939276,1089.25
394495,350,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.879615,1295.324595,1296.778994,1291.957351,1281.662232,1309.935065,1316.175089,1368.83658,,1447.184198,1441.663927,1432.946567,1453.826628,1494.268696,1463.438155,1455.25
395089,351,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.1635506,905.4896025,929.3252055,998.8718738,1019.743022,1025
395217,352,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.6755115,869.3803045,846.651888,779.4538088,769.6384288,773.5136633,790.1388889
753872,354,"California, MD",msa,MD,1106.35837,1104.778777,1106.939363,1114.714485,1122.33587,1122.935037,1125.123296,1117.376371,1119.757649,1114.406847,1117.030719,1111.737326,1112.785774,1119.830558,1129.213606,1136.745026,1138.428672,1144.023094,1147.746702,1143.736213,1136.642445,1133.801613,1143.07456,1153.373623,1157.317832,1166.747595,1171.817504,1174.669035,1172.02354,1168.930376,1165.965732,1159.547349,1158.910985,1152.691689,1175.80979,1178.621441,1189.356141,1178.389339,1182.655796,1189.516233,1188.580442,1194.492642,1201.631732,1207.855699,1213.524441,1219.356378,1219.356584,1214.003037,1211.777923,1213.645893,1218.427389,1219.85582,1227.973932,1237.540441,1237.739926,1244.919093,1247.200871,1268.795496,1267.920174,1286.888516,1284.956522,1287.958329,1275.905045,1277.452059,1282.981897,1283.653854,1285.239469,1287.020815,1296.864456,1299.895649,1320.57715,1331.520418,1361.112242,1385.623416,1406.452651,1438.781612,1455.665328,1493.701945,1498.210103,1516.920836,1496.25275,1494.628057,1468.465872,1478.893882,1465.301586,1481.763879,1484.412749,1492.178099,1514.848548,1526.52931,1531.860156,1502.621091,1484.714949,1494.39899
394333,355,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.491133,1107.563144,1085.555556
394893,356,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,626.8011359,615.7124254,619.3752997,,630.8643827,630.8285923,634.0034236,647.4906263,641.4704093,652.1050386,655.0954498,676.8032451,658.6302201,661.0735842,653.3749945,668.1910131,685.5814627,696.054892,695.0205386,695.9265546,676.9319323,682.4554724,674.1048952,698.5634224,700.2002561,699.1867203,696.8160957,705.1100499,716.4965893,723.0838392,724.2988616,731.9351363,731.4592078,733.0894575,734.5007451,733.8976158,739.6917891,748.1934406,747.7966235,739.5411274,736.3090245,751.4567135,768.4368694,763.8228651,760.6100318,754.8332618,754.9560081,765.7146214,762.7495792,764.5869969,758.1561338,775.5838474,793.5377831,803.3750051,811.1802096,810.4949202,823.9757963,842.5146736,852.4376289,867.2357972,832.015384,841.3011106,820.693916,837.4558728,866.6386836,906.1986997,939.0499222,920.9063896,899.7461919,897.1755113,905.0354501,962.9153328,961.4486483,1004.360538,969.2069339,992.2653334,961.3708373,964.0225502,977.3851185,1005.692308
395225,357,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.5841139,869.0997345,844.655622,842.9523175,878.0059646,896.2350532,910.9261084,892.5
395173,358,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.258143,1615.108451,1572.916667
395095,359,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125
394804,360,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.715791,1611.818366,1591.194417,1661.062793,1680.033916,1699.973125,,1690.743576,1670.647431,1674.987371,1629.722222
395039,361,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500
394857,362,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.9235676,793.0407797,816.1399575,,839.0130928,849.5130864,862.9887319,868.1299514,859.8427616,860.694553,862.9123275,861
394734,363,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.2986361,861.3488576,871.7449656,870.9847036,874.333949,882.4647327,882.219375,885.5967155,883.6598667,885.9975304,889.9244003,909.2297221,918.398302,910.7306135,901.3822738,900.6048348,925.3841136,929.736246,933.0842578,924.4661322,928.9225899,937.925405,943.2978158,955.3066286,960.1150082,956.2905688,954.9377866,958.1553905,959.2580111,949.3471225,943.0150701,948.4388013,965.1676103,983.7368218,998.640904,1013.576333,999.7980496,993.7181368,986.9170632,,1029.21636,1044.737592,1062.297879,1081.227119,1093.561086,1074.439869,1069.649319,1059.398076,1064.430309,1093.523683,1107.159078,1123.170035,1135.409858,1145.864567,1146.102922,1143.768742,1176.221184,1193.235431,1176.648223,1181.024993,1182.5099,1213.666667
394788,364,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.048795,1424.5
395023,365,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.7326104,884.8267374,893.5259974,889.9335537,909.7024255,932.7594976,953.4671672,944.5465388,947.0589011,951.9427628,968.5881354,990.4968693,974.8895069,996.9072664,1002.376674,1022.699369,999.4178827,979.6101314,982.4692918,1013.485986,1037.113596,1052.291667
395213,366,"Watertown, NY",msa,NY,1083.206786,1031.084423,1025.856692,1030.616242,1105.8241,1094.690475,1105.358402,1119.713573,1118.41932,1100.984848,1084.047304,1066.891111,1066.177919,1057.688618,1079.935996,1083.383442,1092.313617,1109.633618,1100.790082,1096.763854,1083.821292,1088.126088,1090.047679,1088.50261,1108.115347,1111.70052,1105.690354,1099.112057,1089.493015,1093.957745,1086.577423,1091.507566,1101.845565,1110.05561,1116.407135,1108.970239,1105.052012,1110.891805,1119.889849,1133.958372,1128.860021,1121.833542,1104.825449,1098.67171,1093.236276,1100.565615,1110.688554,1119.080451,1120.100067,1122.306704,1132.687685,1126.759068,1121.557185,1104.550524,,1061.635701,1078.764706,,1147.511358,1154.252248,1155.44435,1166.778527,1175.866341,1179.965962,1174.919419,1172.943593,1180.575051,1181.976328,1176.00019,1185.549656,1203.952276,,1232.124409,1249.244883,1259.794586,1263.331632,1261.07889,1299.482319,1310.527531,1329.411251,1279.753819,1254.685142,1248.989081,1296.033628,1321.688656,1316.310102,1310.020687,1317.6183,1337.598482,1335.420999,1357.651981,1315.794522,1300.955079,1279.444444
395080,368,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,757.7568774,784.1146295,785.4009243,770.2992839,764.8808839,766.3725678,782.4912761,788.3952556,771.4546639,,803.6540133,812.3072096,817.3903019,,832.8039688,818.8353777,835.6848606,818.900488,837.5355939,822.878894,840.4093215,832.3292549,840.3621588,847.3069912,859.6038729,869.3538039,866.331799,867.4378832,866.0657929,859.1636245,857.6303185,853.3907689,868.9061805,879.3548909,881.7241138,882.9519188,889.3256088,904.1518907,913.8209186,916.7719,907.5974408,903.7754849,905.1785861,925.0964728,930.4322665,935.7983347,936.0405151,949.6308872,981.4479488,996.6571516,1002.832797,1000.305757,1011.310982,1026.363558,1034.22889,1041.141496,1061.380511,1087.815163,1105.475956,1130.981556,1135.666152,1160.658953,1165.159727,1179.429937,1199.896003,1222.204717,1235.894348,1237.474936,1254.856189,1263.826335,1277.297966,1302.131632,1315.271062
395168,369,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.994691,1282.746962,1288.445891,1374.772495,1363.002455,1348.70448,1372.999703,1388.093363,1458.224394,1417.325885,1425.605777,1416.666667
394733,370,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.45327,2129.598632,2074.87939,2141.128117,2195.89826,2199.001022,2204.594889,2211.143453,2291.375823,2288.327417,2190.792037,2104.416667
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.5173083,634.8789556,647.5586069,596.2218908,561.3949781,548.3461266,633.3333333
395222,372,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.463595,1070.580742,1019.555892,1021.763241,1012.55017,1020.704124,982.0662133,1027.789474,1043.067405,1138.186676,1209.861111
753912,373,"Pinehurst, NC",msa,NC,1309.439394,1331.897073,1351.831661,1381.770886,1377.992033,1369.116531,1363.949393,1354.518185,1359.253347,1362.93509,1368.548427,1360.939178,1348.189593,1347.688626,1350.36172,1359.862588,1362.132544,1358.077493,1355.987442,1360.580269,1357.683501,1361.83885,1347.019932,1332.955112,1334.260044,1341.741653,1369.764604,1368.747426,1368.102258,1365.631077,1360.853546,1358.032494,1356.502639,1358.388799,1363.618567,1370.118069,1380.719131,1393.359899,1399.94712,1407.992962,1409.522909,1402.090227,1396.070198,1365.92146,1364.372655,1358.234398,1382.565173,1387.676742,1393.477928,1413.107269,1425.251004,1440.198048,1429.796352,1435.648099,1433.598914,1419.384614,1413.450516,1423.138324,1437.275847,1443.136171,1436.619554,1456.880845,1465.938065,1480.515054,1485.158532,1499.893602,1509.960461,1511.667938,1524.044038,1501.976084,1502.140813,1521.976591,1532.692951,1584.070611,1613.704046,,1755.943592,1769.962309,1787.206327,1787.411606,1788.630129,1802.489211,1809.261224,1815.256396,1802.75061,1863.939137,1951.791741,2008.720004,2006.984041,1975.524139,1945.486473,1912.686319,1872.114847,1842.419935
394762,374,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.95582,1234.001306,1284.512893,1340.494421,1396.028667,1396.088993,1404.759823,1384.138981,1400.447425,1410.42865,1425.755153,1493.568884,1492.034643,1454.722222
394599,376,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.8767407,901
394630,377,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.341578,1150.453704,1122.168225,1102.236848,1080.254153,1100.817305,,1095.808985,1107.673396,1133.007533,1153.938385,1136.388889
394823,378,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.8648,1539.333333
394369,379,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.956539,981.2306969,1018.137736,1011.629303,1041.362135,1012.426352,1018.841801,1018.777778
394794,381,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.2478593,903.1850326,910.0740138,988.57947,987.2009893,1012.777778
394709,383,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.307735,1524.737988,1555.750572,1522.504301,1525.598784,1498.60726,1534.682432,1529.084576,1554.657572,1556.683628,1574.650731,,1604.390989,1598.680956,1588.059445,1572.660527,1564.28882,1557.622146,1556.677956,1526.624979,1559.774903,1600.673534,1657.678017,1599.822076,1602.175707,1607.536711,1634.672515,1592.115804,1571.22256,1588.760244,1617.919937,1668.583813,1679.571615,1718.581502,1688.626334,1669.808138,1623.609917,1604.238256,1620.734877,1645.708303,1671.2763,1657.766944,1664.280431,1715.813386,1685.515115,1699.55675,1700.668682,1804.14356,1852.964133,1892.957467,1937.436135,1990.976658,2016.922399,2015.672462,1978.200993,1862.825327,1820.735309,1843.346294,2000.563827,2041.219697
394462,384,"Cheyenne, WY",msa,WY,909.8247216,915.5766437,934.4645229,936.3779225,939.5993402,937.6503773,943.055486,938.7163187,946.542888,946.7207795,944.6635615,948.0197681,947.9757386,961.0405892,953.0262636,953.0246507,948.09651,954.2129774,957.7666492,956.023356,951.6236411,950.2600385,951.8655549,956.9541582,958.5137217,965.8779919,966.0782593,966.453411,960.5645505,958.9150788,963.6965117,969.0811154,972.9024,972.4052523,965.7013351,965.416292,962.4425463,970.4960212,972.3839887,975.4610642,977.760724,977.5423261,986.8769584,986.2182949,995.2057069,992.2581327,998.8160894,996.8282394,1004.511909,1009.069503,1014.198842,1014.318413,1022.210766,1029.276084,1035.716743,1032.477767,1030.503132,1030.603587,1040.934776,1054.783164,1056.629398,1050.177751,1043.575366,1048.011422,1055.902919,1063.453274,1066.020654,1053.710803,1054.339052,1069.282197,1089.715961,1089.212644,1089.16535,1094.903562,1115.97356,1129.941701,1151.622241,1159.783912,1167.917772,1170.972881,1178.740637,1177.478298,1170.50377,1173.750424,1184.130147,1202.592872,1222.120517,1237.001883,1250.224653,1256.689583,1254.01576,1254.325432,1249.667878,1246.255477
394637,385,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,753.2265868,759.793971,758.015715,746.0051617,747.8830185,745.5541731,752.5521269,745.7838342,749.4511708,749.5765334,751.3715963,751.7710944,754.7431844,760.9234509,767.221731,764.1734407,760.2589868,754.0218769,755.9924635,765.8714753,765.9229422,769.0635203,763.3905954,765.2504783,763.847509,762.8390547,769.6049263,763.1910763,767.9811815,757.1933667,766.6487694,757.1765817,750.7889758,747.9965188,758.4745548,769.0323967,770.4608689,765.6543022,765.1685684,762.488833,762.1961597,757.1184162,763.0066714,771.7526216,778.7476232,779.526493,773.5170094,776.4877621,779.3723892,777.1995438,778.2033497,777.0566815,785.0458854,782.4083798,780.8128131,782.6309763,789.4096155,787.3303063,785.6653663,786.5867482,792.8015171,794.3124075,799.9659459,800.9665444,796.735971,796.4150095,797.5225076,802.1438411,801.61376,805.556931,814.7792889,819.2232411,817.4206269,823.3269924,828.3502261,833.7560522,835.7156447,834.0511533,835.5444139
394689,386,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.3143748,944.7208613,949.7793165,966.3773823,983.0598192,974.3207447,994.7760484,1013.174393,1046.230437,1037.078812,1012.403731,996.5919399,1023.194444
395166,388,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.497501,2147.665646,2218.380829,2303.858657,2410.826399,2461.549852,2365.565599,2168.580821,2154.96529,2163.145398,2299.313052,2263.492063
395190,389,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.485304,1050.702828,1070.988097,1066.115119,1051.425647,1065.44649,1050.252406,1058.96982,1125.761722,1181.5
394882,390,"Moses Lake, WA",msa,WA,,,,,,,,,,932.3023047,925.5462505,,930.6199234,951.2460045,956.4472967,959.2111579,969.277817,981.2152035,985.5163059,973.5250699,974.0763337,966.1836084,970.8147688,971.6005961,991.5350345,1006.991329,1016.417657,1024.858695,1030.968507,1043.596855,1044.48889,1043.664828,1035.699062,1030.282561,1025.616348,1030.381201,1030.243035,1044.892176,1052.852756,1070.199448,1080.515808,1082.51314,1080.531148,1072.213776,1068.400704,1073.759574,1068.493225,1070.373031,1073.777879,1094.806596,1101.316408,1092.901716,1075.970483,1086.366519,1102.401575,1121.479199,1124.439585,1129.509183,1144.394107,1153.900463,1162.632239,1176.514006,1172.505019,1177.920473,1165.994229,1176.142538,1167.334226,1156.657615,1147.783916,1147.982277,1159.622239,1179.51321,1189.230065,1213.844595,1231.160538,1271.544275,1319.286718,1327.463413,1350.382584,1353.969268,1367.51502,1345.813979,1332.5284,1334.620581,1360.805583,1369.139578,1412.145553,1417.766413,1425.614127,1421.124593,1450.078249,1459.784852,1500.682957,1486.027778
395090,392,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.25
395038,393,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.822077,,1408.287578,1342.488368,1318.254131,1268.504542,1282.361111
394852,394,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.5
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,750.8676349,753.7363389,745.4003528,733.3733849,732.4119379,743.7570097,749.8652748,755.13218,759.2528244,763.1547353,766.5717007,760.7252117,767.1913598,761.0564685,755.5609857,749.7975843,760.3871621,768.596483,762.7225827,762.1477652,768.426554,766.3465348,765.1194298,766.2939041,775.4757035,785.1754064,783.8055,783.0797637,786.9322675,793.4151837,799.9414047,796.2388856,796.7961406,798.2909028,791.7636052,789.3329007,792.9097814,805.6993662,817.109994,814.04079,804.4603493,797.7806785,798.1627163,810.451084,818.1010806,823.6984798,822.4737312,820.9057404,817.6576518,821.2467576,827.8870443,827.207083,827.1739595,819.8629674,840.4093248,844.6975482,855.0842544,856.4539587,858.7566477,866.1972335,869.6011029,872.9180467,862.6850112,844.8620281,841.0823284,860.3966371,880.9834115,884.3840348,885.2162501,882.9533241,909.9863894,915.3156909,922.8555154,921.3824263,919.1333311,927.200656,915.6488095
394441,397,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.6835189,761.0734116,,799.6759607,847.0019099,850.0832819,856.1290951,833.6111111
394988,401,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.701523,1118.171652,1036.532208,1038.434895,1087.048654,1088.504879,1102.435033,1081.73793,1101.098984,1084.770359,1097.000853,1090.111111
394580,403,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.166497,1499.432861,1517.493887,1517.716822,1552.689686,1566.764686,1574.968838,1531.097344,1566.377041,1585.746795,1594.27907,1610.304529,1649.779312,1699.695549,1703.029769,1685.428343,1696.722435,1646.633822,1646.276729,1645.666667
394501,405,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.125
394505,406,"Corvallis, OR",msa,OR,1090.825699,1113.640215,1129.085188,1138.809173,1134.476918,1142.942061,1145.051174,1141.828527,1132.219935,1120.589643,1137.902177,1156.294554,1185.422683,1179.110655,1185.480399,1183.033747,1194.954677,1196.719572,1197.223749,1190.31257,1195.808911,1197.6811,1206.905813,1211.798208,1218.780057,1229.101354,1228.176829,1237.337642,1246.30008,1255.135123,1266.993401,1267.34614,1261.914001,1244.184398,1245.964477,1271.036966,1284.087319,1294.587193,1286.312805,1308.745644,1317.798178,1324.371705,1319.991893,1321.075769,1306.128612,1315.03291,1303.550749,1310.784902,1305.751826,1331.284391,1351.229167,1369.035569,1372.550614,1385.150024,1378.272662,1362.89163,1335.775865,1337.729396,1344.139525,1361.374485,1362.048608,1362.087062,1369.449422,1375.730646,1391.035602,1395.365495,1402.664299,1372.749918,1360.926615,1343.160057,1367.842113,1372.690179,1400.129657,1406.941386,1440.749021,1443.149212,1474.150065,1494.885056,1522.12107,1495.766433,1505.889991,1507.932935,1557.2066,1567.524279,1574.924969,1578.737312,1591.440899,1647.34483,1684.281841,1721.606931,1735.040737,1749.779192,1733.451931,1725.738095
394469,407,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.1282694,788.9511505,798.7363762,798.0647236,800.1923623,793.8404674,799.4050722,808.8408188,840.4868429,849.9666889,832.1250811,808.6870973,805.6013655,822.9082172,824.702972,823.0231079,838.7731785,837.2633265,852.4844026,855.7758698,858.6111111
